# E (eV)   ldos(E)   pdos(E)    pdos(E)    pdos(E)   
-13.479000 1.144700 0.034398 0.556800 0.557000
-13.469000 1.160800 0.034616 0.563500 0.563800
-13.459000 1.173900 0.034864 0.568300 0.568300
-13.449000 1.182400 0.034983 0.574500 0.574400
-13.439000 1.192600 0.035122 0.578300 0.578200
-13.429000 1.202800 0.035238 0.582100 0.581900
-13.419000 1.211000 0.035354 0.588000 0.588000
-13.409000 1.218200 0.035470 0.591800 0.591900
-13.399000 1.228400 0.035526 0.595800 0.595700
-13.389000 1.356000 0.039053 0.658700 0.658600
-13.379000 1.428000 0.040927 0.693700 0.693700
-13.369000 1.504000 0.043075 0.730800 0.730700
-13.359000 1.568000 0.044697 0.762400 0.762500
-13.349000 1.617000 0.045866 0.786300 0.786400
-13.339000 1.661000 0.046697 0.806800 0.806500
-13.329000 1.700000 0.047848 0.826900 0.827000
-13.319000 1.745000 0.048653 0.847100 0.847200
-13.309000 1.789000 0.049778 0.869400 0.869500
-13.299000 1.871000 0.051857 0.909200 0.909200
-13.289000 1.917000 0.052959 0.932700 0.932900
-13.279000 1.959000 0.053729 0.952400 0.952500
-13.269000 1.998000 0.054496 0.972200 0.972200
-13.259000 2.040000 0.055260 0.991900 0.991900
-13.249000 2.045000 0.055394 0.994700 0.994800
-13.239000 1.772000 0.047479 0.862200 0.862200
-13.229000 1.646000 0.043918 0.801200 0.801100
-13.219000 1.576000 0.041902 0.767000 0.766800
-13.209000 1.506000 0.039912 0.732600 0.732400
-13.199000 1.433000 0.037622 0.698000 0.698100
-13.189000 1.384000 0.036250 0.673800 0.673800
-13.179000 1.345200 0.034885 0.655700 0.655700
-13.169000 1.306700 0.033825 0.635500 0.635700
-13.159000 1.266600 0.032553 0.617400 0.617300
-13.149000 1.227800 0.031346 0.597000 0.597100
-13.139000 1.188700 0.030139 0.578300 0.578400
-13.129000 1.146900 0.028993 0.560300 0.559900
-13.119000 1.132600 0.028382 0.552700 0.552900
-13.109000 1.124400 0.028020 0.547600 0.547600
-13.099000 1.116900 0.027623 0.544200 0.544100
-13.089000 1.108400 0.027254 0.540800 0.540700
-13.079000 1.102900 0.026883 0.537300 0.537200
-13.069000 1.091800 0.026479 0.533600 0.533600
-13.059000 1.085700 0.026044 0.529400 0.529600
-13.049000 1.074000 0.025636 0.523600 0.523500
-13.039000 1.049700 0.024857 0.511800 0.511800
-13.029000 1.016100 0.023896 0.496300 0.496100
-13.019000 0.981900 0.022904 0.480500 0.480500
-13.009000 0.949400 0.021972 0.462800 0.462700
-12.999000 0.915200 0.021022 0.447000 0.447100
-12.989000 0.884800 0.020168 0.432400 0.432300
-12.979000 0.852400 0.019344 0.417500 0.417500
-12.969000 0.821700 0.018491 0.400800 0.400800
-12.959000 0.789000 0.017671 0.385700 0.385700
-12.949000 1.053300 0.023456 0.515500 0.515300
-12.939000 1.015100 0.022427 0.497100 0.497300
-12.929000 0.977400 0.021461 0.477000 0.476900
-12.919000 0.937400 0.020465 0.458500 0.458400
-12.909000 0.899400 0.019471 0.440000 0.440000
-12.899000 0.860800 0.018508 0.421100 0.421200
